run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.03350006813634215,1,0.935393789,0,91.04201512547485,81.86715268097022,-7.574841107580974,50.331517757384944
2,0.03350006811836069,1,0.432391616,1,91.04234589101627,81.86664141162076,-7.575537823506274,50.33146369883608
