uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0516093509_8E36,19.042332,17.459,21.062666,0.0,1.0,10.5,1.3592167,487.87925075289195,643.2633182673306,373.7256326897563,3.495106686064635,83.85241342445902,1,12.0
L0516093509_8E36,19.042332,17.459,21.062666,0.0,1.0,10.5,1.3592167,487.87925075289195,643.2633182673306,373.7256326897563,3.495106686064635,83.85241342445902,1,11.666666666666666
L0516093509_8E36,19.042332,17.459,21.062666,0.0,1.0,10.5,1.3592167,487.87925075289195,643.2633182673306,373.7256326897563,3.495106686064635,83.85241342445902,1,12.916666666666666
L0516093509_8E36,19.042332,17.459,21.062666,0.0,1.0,10.5,1.3592167,487.87925075289195,643.2633182673306,373.7256326897563,3.495106686064635,83.85241342445902,1,9.083333333333334
L0516093509_8E36,19.042332,17.459,21.062666,0.0,1.0,10.5,1.3592167,487.87925075289195,643.2633182673306,373.7256326897563,3.495106686064635,83.85241342445902,1,8.666666666666666
L0516093509_8E36,19.042332,17.459,21.062666,0.0,1.0,10.5,1.3592167,487.87925075289195,643.2633182673306,373.7256326897563,3.495106686064635,83.85241342445902,1,10.583333333333334
L0516093509_8E36,19.042332,17.459,21.062666,0.0,1.0,10.5,1.3592167,487.87925075289195,643.2633182673306,373.7256326897563,3.495106686064635,83.85241342445902,1,10.333333333333334
L0516093509_8E36,19.042332,17.459,21.062666,0.0,1.0,10.5,1.3592167,487.87925075289195,643.2633182673306,373.7256326897563,3.495106686064635,83.85241342445902,1,12.5
L0516093509_8E36,19.042332,17.459,21.062666,0.0,1.0,10.5,1.3592167,487.87925075289195,643.2633182673306,373.7256326897563,3.495106686064635,83.85241342445902,1,10.833333333333334
L0516093509_8E36,19.042332,17.459,21.062666,0.0,1.0,10.5,1.3592167,487.87925075289195,643.2633182673306,373.7256326897563,3.495106686064635,83.85241342445902,1,12.416666666666666
L0508174958_627D,4.24193,2.307,2.3069999,0.0,1.0,10.0,0.97086877,487.87925075289195,643.2633182673306,373.7256326897563,0.7785810007313263,18.67922836749278,2,9.666666666666666
L0508174958_627D,4.24193,2.307,2.3069999,0.0,1.0,10.0,0.97086877,487.87925075289195,643.2633182673306,373.7256326897563,0.7785810007313263,18.67922836749278,2,7.666666666666667
L0508174958_627D,4.24193,2.307,2.3069999,0.0,1.0,10.0,0.97086877,487.87925075289195,643.2633182673306,373.7256326897563,0.7785810007313263,18.67922836749278,2,9.083333333333334
L0508174958_627D,4.24193,2.307,2.3069999,0.0,1.0,10.0,0.97086877,487.87925075289195,643.2633182673306,373.7256326897563,0.7785810007313263,18.67922836749278,2,9.416666666666666
L0508174958_627D,4.24193,2.307,2.3069999,0.0,1.0,10.0,0.97086877,487.87925075289195,643.2633182673306,373.7256326897563,0.7785810007313263,18.67922836749278,2,10.5
