run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.08819889396965716,1,153.900720718,0,277.13864563993104,86.63762693871162,67.33987232480456,17.558304870750376,81.48724303920424
2,0.08819889108101903,1,122.696342161,1,277.1656667390881,86.66919494659419,67.35656761433485,17.57764126825557,81.48447676732638
