obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.07130615405363623,1,247.487342643,195.64443410582322,79.00222664513231,-2.9891155796111604,99.01888483323913,62.017923610137885,22.700879381158767,61.86101540998122
