run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08210323984998827,1,133.373528304,1,89.58348825030859,46.132913821200624,12.794136443907124
2,0.08211284041570974,1,162.821426837,0,89.32963781807031,46.09793002917148,12.72695594639401
