run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.08521677876549559,1,204.075961411,0,103.37067750881434,59.58334225471958,103.25995767850685,-5.442935272468958,151.25017008329164,55.0272921780948,15.381149745703558,48.89940192938328
2,0.08511117796863496,1,399.575413541,1,103.17072780751015,59.7085378365973,102.88826901084879,-6.119762412718323,187.82649225027805,54.71333359328286,16.99591770887353,49.024251049020464
