run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.028995060860055925,1,0.813660513,1,192.86259667776474,60.88662214936479,3.676460487884148,65.34562670899376
2,0.028995060901195652,1,0.625765565,0,192.85548085919095,60.88837665729751,3.675034380376285,65.34528066348986
