run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.0289526147682071,1,0.874989015,1,170.0054112927084,69.17901011031815,-6.163158818507283,61.35415187788755
2,0.0289526147691733,1,0.851114201,0,170.00532034657212,69.17903373860622,-6.1631740912557476,61.35414462737586
