run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.018787644649146704,1,0.456737937,0,131.03853568455875,61.683961293080095,-5.061885219700533,73.6392261975398
2,0.018787644613290307,1,0.325150774,1,131.04045675615387,61.682643866164156,-5.062781664282721,73.63944095807977
