run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08811908051192847,1,971.080089119,0,92.26911589970688,52.04150468882553,12.466378973322936
2,0.08770934619625864,1,87.259251213,1,67.23751649990203,62.21142935598713,11.686935729674282
