run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.07761306547219672,1,329.221929695,1,122.72949348666849,127.93690790072463,15.651279829339103,64.3306582697822,-17.212286475239054,-17.041174016440245,56.30133442746935,124.87377603429476,74.6434693967455,25.45957316592534,66.8698303392437
2,0.07774701401734893,1,304.534302539,0,93.2277984216847,127.64442732067204,10.516268901754396,54.797168265084146,-21.12813278200329,-21.16857264164743,42.959546316541704,114.53626961491415,74.29198311214881,28.746465397965494,60.34737084728519
