run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.08209676554111589,1,606.797498913,1,149.8796307656545,89.38648873562626,2.626484248364092,33.65345441969218,-3.4032928502379263,-9.098225147994631,54.81441005409634,83.35421624478474,54.434421551517325,23.275260509212924,47.75718129055111
2,0.08212712832048738,1,700.753753713,0,150.115602891327,89.18134903610299,2.8441155459831524,33.91731898578133,-3.2784483965023923,-9.164548414383662,54.79378121599038,83.32416609734597,54.437196090212815,25.195802095576965,47.67750720598164
