run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.07980174235819605,1,470.819879913,0,98.7055480159318,85.46336266510353,6.524973776843025,-3.7065269529497438,6.410237337834922,-15.512617664733506,25.409661324825834,64.87811142394754,72.36816035489574,27.888708387031617,42.3001464334386
2,0.07972439901305407,1,518.06871116,1,46.4314870210437,98.16727931188525,4.631867595294885,-2.0502832000430717,-11.601644630368982,-31.41946832383308,13.954737799564768,59.84369521175779,73.21439189707743,30.367108727454394,31.23156744296292
