run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.07921226784586176,0,7252.328342808,0,49.34742274604047,101.0325703248053,4.930660250297766,1.8013929071048462,-14.266477686892411,-29.47272581947102,13.682572794741121,61.10634068512868,62.54283391020879,30.196600571677905,30.854195200145792
2,0.0792082739632066,1,543.274903027,1,43.97893087309784,100.95214408807551,4.51605015484481,1.0055350891892172,-16.367731508328088,-29.440671357665597,10.077503411643645,60.87925084124777,62.31377044419447,30.359983236866483,29.167258216159986
