run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.07770188641718402,1,93.710997309,0,62.57605732486892,43.95731976412032,22.4327499466016
2,0.077701886417184,1,103.486295576,1,62.57605684181812,43.95732101972217,22.432752117699795
