run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.08579500944624022,1,4027.658506255,0,85.51426348040069,92.82296958664259,76.77347909970901,-18.424822551315174,85.88341350839869,104.6748373100132,1.7966211042855171,48.44247475878138
2,0.08420371980464876,1,381.582830963,1,70.88572288391295,85.01255440374176,83.5880835593891,-17.100722178322187,94.47100058139901,59.666119286133416,5.403404779354012,43.79766576816912
