run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.07680062090336158,1,574.277249339,1,77.78714509543914,106.55748934771167,6.906702429984032,29.001258798582718,-27.874974021951083,-26.887343931614016,23.260267216753743,78.57660663033975,57.26835515432826,27.22735796339362,51.33777737300709
2,0.07680065223578832,1,761.273843116,0,77.57690164516697,106.6160838869143,6.879690732865823,29.024788170980095,-27.928915430811028,-26.93965577822777,23.247193182043222,78.56313121849132,57.2577624357851,27.196682267927198,51.294657824830516
