run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.0718565428209904,1,32.575891796,0,93.34318997787415,58.56878377291786,20.81591087725439
2,0.07182537476871302,1,74.822474689,1,85.79233267863793,60.85667333255299,17.26958100492518
