run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.03022525982017293,1,0.557327534,0,48.775762689414584,97.18304210458525,-27.83057129112151,41.884532211809514
2,0.03022525981751887,1,0.442429839,1,48.77616662701022,97.18342068956261,-27.83050662019277,41.88510856798721
