run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.08177123535062232,1,6917.970869862,1,19.526822288659464,120.87000097112956,2.008334240636918,38.42775112775466,-35.701940241246405,-77.35967774555712,35.926046812319015,60.45491712854345,43.71072087820581,8.421797219438613,30.868236551912588
2,0.08177929200746167,1,514.210619062,0,19.43572159372249,121.22640593752892,1.9893923196531749,39.07992064724169,-35.84204466016929,-77.93583347025235,36.18405582948367,61.27522355601228,43.432438407621476,8.441035654581194,30.848796373417755
