run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.082776120308221,1,111.678534967,0,73.41354766154001,47.12919173974568,16.327069360273736
2,0.0827357030878696,1,72.821345547,1,70.38896678268627,49.341101218279974,18.595911827329303
