uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0420090336,8.4235296,3.364,3.3640001,-0.39611119,0.45946702,10.0,1.3592167,385.9631018410921,895.4322680664462,324.4409249246946,8.88968965101809,34.14076208453702,1,9.333333333333334
L0420090336,8.4235296,3.364,3.3640001,-0.39611119,0.45946702,10.0,1.3592167,385.9631018410921,895.4322680664462,324.4409249246946,8.88968965101809,34.14076208453702,1,10.166666666666666
L0420090336,8.4235296,3.364,3.3640001,-0.39611119,0.45946702,10.0,1.3592167,385.9631018410921,895.4322680664462,324.4409249246946,8.88968965101809,34.14076208453702,1,10.083333333333334
L0420090336,8.4235296,3.364,3.3640001,-0.39611119,0.45946702,10.0,1.3592167,385.9631018410921,895.4322680664462,324.4409249246946,8.88968965101809,34.14076208453702,1,8.916666666666666
L0420090336,8.4235296,3.364,3.3640001,-0.39611119,0.45946702,10.0,1.3592167,385.9631018410921,895.4322680664462,324.4409249246946,8.88968965101809,34.14076208453702,1,9.833333333333334
L0420090336,8.4235296,3.364,3.3640001,-0.39611119,0.45946702,10.0,1.3592167,385.9631018410921,895.4322680664462,324.4409249246946,8.88968965101809,34.14076208453702,1,10.166666666666666
L0420090336,8.4235296,3.364,3.3640001,-0.39611119,0.45946702,10.0,1.3592167,385.9631018410921,895.4322680664462,324.4409249246946,8.88968965101809,34.14076208453702,1,10.333333333333334
L0420090336,8.4235296,3.364,3.3640001,-0.39611119,0.45946702,10.0,1.3592167,385.9631018410921,895.4322680664462,324.4409249246946,8.88968965101809,34.14076208453702,1,10.166666666666666
L0420090336,8.4235296,3.364,3.3640001,-0.39611119,0.45946702,10.0,1.3592167,385.9631018410921,895.4322680664462,324.4409249246946,8.88968965101809,34.14076208453702,1,10.25
L0420090336,8.4235296,3.364,3.3640001,-0.39611119,0.45946702,10.0,1.3592167,385.9631018410921,895.4322680664462,324.4409249246946,8.88968965101809,34.14076208453702,1,10.916666666666666
L0323153816,8.1119556,7.215,7.2024169,-0.88611126,0.40733337,9.5,0.61782604,385.9631018410921,895.4322680664462,324.4409249246946,8.56087307473084,32.87794539000941,2,8.333333333333334
L0323153816,8.1119556,7.215,7.2024169,-0.88611126,0.40733337,9.5,0.61782604,385.9631018410921,895.4322680664462,324.4409249246946,8.56087307473084,32.87794539000941,2,9.916666666666666
L0323153816,8.1119556,7.215,7.2024169,-0.88611126,0.40733337,9.5,0.61782604,385.9631018410921,895.4322680664462,324.4409249246946,8.56087307473084,32.87794539000941,2,8.333333333333334
L0323153816,8.1119556,7.215,7.2024169,-0.88611126,0.40733337,9.5,0.61782604,385.9631018410921,895.4322680664462,324.4409249246946,8.56087307473084,32.87794539000941,2,9.166666666666666
L0323153816,8.1119556,7.215,7.2024169,-0.88611126,0.40733337,9.5,0.61782604,385.9631018410921,895.4322680664462,324.4409249246946,8.56087307473084,32.87794539000941,2,8.583333333333334
L0323153816,8.1119556,7.215,7.2024169,-0.88611126,0.40733337,9.5,0.61782604,385.9631018410921,895.4322680664462,324.4409249246946,8.56087307473084,32.87794539000941,2,9.083333333333334
L0323153816,8.1119556,7.215,7.2024169,-0.88611126,0.40733337,9.5,0.61782604,385.9631018410921,895.4322680664462,324.4409249246946,8.56087307473084,32.87794539000941,2,8.833333333333334
L0323153816,8.1119556,7.215,7.2024169,-0.88611126,0.40733337,9.5,0.61782604,385.9631018410921,895.4322680664462,324.4409249246946,8.56087307473084,32.87794539000941,2,8.583333333333334
