run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.027202243070366786,1,0.619655633,1,106.77342289019612,94.78716441050588,0.15909002325661106,56.891106078092285
2,0.027202243113645712,1,0.441909352,0,106.77374723672314,94.78758332534298,0.1602242017257034,56.89143908352252
