run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.027698046636546486,1,0.478671198,1,100.72592220845922,95.8820000323663,1.8714141841024374,56.48208466821573
2,0.02769804668248889,1,0.435223574,0,100.7291490461066,95.88100972090389,1.87255956258054,56.48300150706667
