run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.02143505821148861,1,0.438851775,1,97.44404217932926,84.25355359692188,-15.26263338699708,71.83600151711133
2,0.021435058225432218,1,0.374915643,0,97.44528308575562,84.25317999157265,-15.262299323929714,71.83667275054235
