run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08879277468900648,1,50.401114494,0,78.87460636442897,53.3379542259238,17.001675341306992
2,0.08879175193587031,1,57.977493108,1,76.71281584366095,54.162532216444326,15.544586015789172
