run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.017073968007957994,1,0.450916999,0,60.751546482064036,83.77343321070163,-14.324291334131887,56.574333097014275
2,0.017073968007887245,1,0.466747074,1,60.75149706943234,83.7734704091297,-14.324299813565244,56.574358108420626
