run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.08562706703136276,1,680.296940129,0,169.97480198593297,58.15055535169475,80.01166046142002,4.0288463877752685,88.95930112039481,47.41823583148454,53.62814303350133,50.29069466996559
2,0.08562705929461872,1,695.496908395,1,169.9099571939225,58.17613603659535,80.01797149121133,4.022864427728309,89.00288409905987,47.41162898246021,53.63147490417639,50.28598198131014
