obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08211394724329173,1,471.565078219,87.30249113193017,88.0613153445404,8.634426317183815,74.6227886146512,49.08971913275212,21.065681871771275,54.12747639975106
