obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08211822434440827,1,891.038007165,83.73383035022447,89.09548754118426,8.254822593409457,74.27918204497638,48.82881805722964,21.20441889491938,53.03673524749914
