run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.07713047591776614,1,1493.470205244,1,108.77297857568858,88.16566069612061,5.5917081900529935,36.857271210768566,-51.226264730221814,5.895785341211255,17.604785334678226,62.50626657470227,153.4948337213206,1.267514981858754,55.332556763284465
2,0.07893542470545185,1,501.879880496,0,80.24784769717569,95.29807079995621,1.9802846775938558,36.129696043240585,-54.69634116435923,2.249004679671146,11.34306962988127,58.07380975874352,77.92688782947172,1.399670583519251,52.024678284661576
