run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.018687065185204483,1,0.934091289,1,99.32910267287326,93.05952096040424,17.343832264140193,49.7965927672264
2,0.01868706518555281,1,1.208292428,0,99.32914013986282,93.0595107992886,17.343866400148954,49.79658239908901
