run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08254651389584554,1,49.334322016,0,50.926103977410015,52.51197418955802,10.838583459380908
2,0.08249898655441029,1,37.775232756,1,51.18305988902357,52.06616172202711,11.326927270964978
