run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.09437529822655917,1,71.247249917,1,77.23265502138428,49.93401810337981,16.500179984927808
2,0.09437533926679614,1,69.374752778,0,76.99608823047923,49.954385127273824,16.499856358505003
